118,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:32:28.679965+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@1e7a7b1a879f47599ca52746f5c38f9c'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@1e7a7b1a879f47599ca52746f5c38f9c
119,nlh,browser,edx.ui.lms.link_clicked,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:32:28.700652+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""target_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@1e7a7b1a879f47599ca52746f5c38f9c"", ""current_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/""}",edx.ui.lms.link_clicked
120,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:32:28.827280+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/7456fe83a53c4105bbccc7335c6962b5/2'}",140.134.24.124,"{""POST"": {}, ""GET"": {""activate_block_id"": [""block-v1:FCUx+QA+19004+type@vertical+block@1e7a7b1a879f47599ca52746f5c38f9c""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/7456fe83a53c4105bbccc7335c6962b5/2
121,nlh,browser,edx.ui.lms.link_clicked,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:32:37.143264+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/7456fe83a53c4105bbccc7335c6962b5/2?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%401e7a7b1a879f47599ca52746f5c38f9c,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/7456fe83a53c4105bbccc7335c6962b5/2?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%401e7a7b1a879f47599ca52746f5c38f9c,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""target_url"": ""https://www.openedu.tw/"", ""current_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/7456fe83a53c4105bbccc7335c6962b5/2?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%401e7a7b1a879f47599ca52746f5c38f9c""}",edx.ui.lms.link_clicked
122,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:32:37.180664+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/7456fe83a53c4105bbccc7335c6962b5/2?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%401e7a7b1a879f47599ca52746f5c38f9c,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/7456fe83a53c4105bbccc7335c6962b5/2?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%401e7a7b1a879f47599ca52746f5c38f9c,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,{},page_close
123,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:08.460240+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://www.openedu.tw/course.jsp?id=787,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/
124,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:08.534644+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://www.openedu.tw/course.jsp?id=787,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/course/'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/course/
125,nlh,browser,edx.bi.course.upgrade.sidebarupsell.displayed,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:10.146162+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""courseRunKey"": ""course-v1:FCUx+QA+19004""}",edx.bi.course.upgrade.sidebarupsell.displayed
126,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:20.997116+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/discussion/forum/'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/discussion/forum/
127,nlh,browser,edx.ui.lms.link_clicked,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:21.016057+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""target_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/discussion/forum/"", ""current_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/""}",edx.ui.lms.link_clicked
128,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:26.467398+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/discussion/forum/,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/course/'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/course/
129,nlh,browser,edx.bi.course.upgrade.sidebarupsell.displayed,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:27.431695+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""courseRunKey"": ""course-v1:FCUx+QA+19004""}",edx.bi.course.upgrade.sidebarupsell.displayed
130,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:29.799034+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@caf4ff199b2a4b75966569cb7ffc76fb'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@caf4ff199b2a4b75966569cb7ffc76fb
131,nlh,browser,edx.ui.lms.link_clicked,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:29.809519+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""target_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@caf4ff199b2a4b75966569cb7ffc76fb"", ""current_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/""}",edx.ui.lms.link_clicked
132,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:29.905856+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/e97d1bd656d84d629de72fd6de907643/1'}",140.134.24.124,"{""POST"": {}, ""GET"": {""activate_block_id"": [""block-v1:FCUx+QA+19004+type@vertical+block@caf4ff199b2a4b75966569cb7ffc76fb""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/e97d1bd656d84d629de72fd6de907643/1
133,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:37.186693+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/e97d1bd656d84d629de72fd6de907643/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40caf4ff199b2a4b75966569cb7ffc76fb,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/e97d1bd656d84d629de72fd6de907643/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40caf4ff199b2a4b75966569cb7ffc76fb,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""tab_count"": 1, ""widget_placement"": ""top"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@e97d1bd656d84d629de72fd6de907643""}",edx.ui.lms.sequence.next_selected
134,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:37.223383+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/e97d1bd656d84d629de72fd6de907643/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40caf4ff199b2a4b75966569cb7ffc76fb,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/'}",140.134.24.124,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/
135,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:38.167230+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/e97d1bd656d84d629de72fd6de907643/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40caf4ff199b2a4b75966569cb7ffc76fb,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/e97d1bd656d84d629de72fd6de907643/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40caf4ff199b2a4b75966569cb7ffc76fb,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,{},page_close
136,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:44.979534+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@html+block@d5935278ff0248da9da51c9990e5d426/handler/publish_completion'}",140.134.24.124,"{""POST"": {""{\""completion\"":1}"": [""""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@html+block@d5935278ff0248da9da51c9990e5d426/handler/publish_completion
137,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:54.878009+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/?child=first,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""tab_count"": 1, ""widget_placement"": ""bottom"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@b6d346627fe845e38a0709f772b94c77""}",edx.ui.lms.sequence.next_selected
138,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:54.918116+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/'}",140.134.24.124,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/
139,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:56.055035+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/?child=first,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/b6d346627fe845e38a0709f772b94c77/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,{},page_close
140,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:56.531128+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@e1307358ab254365a9d2b37f11570715/handler/transcript/translation/en'}",140.134.24.124,"{""POST"": {}, ""GET"": {""videoId"": [""dqirBvvx1RE""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@e1307358ab254365a9d2b37f11570715/handler/transcript/translation/en
141,nlh,browser,load_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:57.046319+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 690, ""code"": ""dqirBvvx1RE"", ""id"": ""e1307358ab254365a9d2b37f11570715""}",load_video
142,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:36:59.999852+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@sequential+block@c81580e95d3840ada6d0de4c1de0960a/handler/xmodule_handler/goto_position'}",140.134.24.124,"{""POST"": {""position"": [""2""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@sequential+block@c81580e95d3840ada6d0de4c1de0960a/handler/xmodule_handler/goto_position
143,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:37:00.005047+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@sequential+block@c81580e95d3840ada6d0de4c1de0960a/handler/xmodule_handler/get_completion'}",140.134.24.124,"{""POST"": {""usage_key"": [""block-v1:FCUx+QA+19004+type@vertical+block@77f89eb19fcc45f9b204b743c13ac9b0""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@sequential+block@c81580e95d3840ada6d0de4c1de0960a/handler/xmodule_handler/get_completion
144,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:37:00.005411+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@e1307358ab254365a9d2b37f11570715/handler/xmodule_handler/save_user_state'}",140.134.24.124,"{""POST"": {""saved_video_position"": [""00:00:59""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@e1307358ab254365a9d2b37f11570715/handler/xmodule_handler/save_user_state
145,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-10T08:37:00.024707+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,courses.openedu.tw,40bc49dc07c75b10df071a68fc989e92,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c7c07ab2e865415dae39a8bc20c18ef1/c81580e95d3840ada6d0de4c1de0960a/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""old"": 1, ""current_tab"": 1, ""tab_count"": 2, ""new"": 2, ""widget_placement"": ""bottom"", ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@c81580e95d3840ada6d0de4c1de0960a""}",seq_next
